316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.92,142.19,92.887,10.0,6.0
316.92,142.19,92.887,10.0,6.0
316.92,142.18,92.887,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.92,142.18,92.887,10.0,6.0
316.86,142.27,92.853,10.0,6.0
316.86,142.27,92.853,10.0,6.0
316.86,142.27,92.853,10.0,6.0
316.92,142.18,92.887,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.31,92.945,10.0,6.0
316.94,142.31,92.945,10.0,6.0
316.94,142.31,92.945,10.0,6.0
316.91,142.23,92.893,10.0,6.0
316.91,142.23,92.893,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.91,142.23,92.893,10.0,6.0
316.94,142.31,92.945,10.0,6.0
316.94,142.31,92.945,10.0,6.0
316.94,142.31,92.945,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
316.94,142.18,92.882,10.0,6.0
316.94,142.19,92.882,10.0,6.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.88,162.62,7.8376,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
206.9,162.66,7.8548,11.0,7.0
